Date,Close,High,Low,Open,Volume,MA_10,MA_50,Returns
2021-01-05,891.4911499023438,899.4261822629604,886.9114498823324,892.806069337439,24123091,897.4900939941406,897.419814453125,-0.01243193063449366
2021-01-06,867.9808349609375,891.4458559107388,863.8546128646693,891.4005200596658,46401468,896.4721435546875,896.3782836914063,-0.026371899422648948
2021-01-07,866.5751953125,881.9238397966232,863.8546244352824,870.814757093236,32325918,894.9894287109375,895.2596691894531,-0.0016194362730379552
2021-01-08,876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187,892.2484375,894.5545825195312,0.011799153230941162
2021-01-11,860.2725219726562,879.112567394744,858.1187091356401,879.112567394744,33307825,887.4398071289063,893.3788354492187,-0.018849824287257233
2021-01-12,887.3876342773438,888.725221692781,861.4739994731104,862.8796506283604,41161546,885.9434814453125,892.49509765625,0.03151921235669697
2021-01-13,879.112548828125,895.5040980209848,869.8852636562669,890.3349713085404,26619458,883.3725280761719,893.0514587402344,-0.00932522060210772
2021-01-14,888.9974365234375,891.8540751309218,879.226000608207,881.923903755241,21553242,882.2525695800781,894.0508227539062,0.011244166299854585
2021-01-15,878.5004272460938,894.9826476255291,870.6107298685408,888.9973558240713,20593268,879.9831420898438,894.2707373046875,-0.011807693527659535
2021-01-18,899.5848388671875,905.502126121208,872.1069391633401,883.7827782460269,35100458,879.670263671875,894.5332727050782,0.024000456877623533
2021-01-19,914.2987670898438,920.918820254768,904.4366011613524,904.4366011613524,32006615,881.951025390625,894.417646484375,0.016356354161309428
2021-01-20,931.6652221679688,933.1615451092316,907.4973158868204,916.5659852036084,30924537,888.3194641113281,894.4539233398438,0.01899428906964551
2021-01-21,951.9335327148438,961.2742166156672,940.869846715687,944.0438358240184,39087742,896.8552978515625,894.5885900878907,0.021754928771207105
2021-01-22,929.3527221679688,959.165840987856,922.8006124178714,957.1933717044934,30532660,902.1105651855469,895.0637866210938,-0.023720994975853227
2021-01-25,880.1100463867188,922.7099125187834,876.0291603627637,922.7099125187834,54207104,904.0943176269532,894.7101110839844,-0.05298599187010289
2021-01-27,859.2522583007812,872.8552326609131,856.0782689298538,872.8552326609131,42370131,901.2807800292969,893.7905529785156,-0.02369906828307311
2021-01-28,850.886474609375,872.0844035148573,847.9164965706553,852.5188051471522,34067814,898.4581726074218,892.6501745605469,-0.009736120691669847
2021-01-29,835.1976318359375,867.4592430478045,829.7790987970316,858.9347248586931,43712383,893.0781921386719,891.2780908203125,-0.018438232645124564
2021-02-01,859.3883056640625,863.7865428347654,837.9409701152957,843.110096652801,34180952,891.1669799804688,890.4446838378906,0.028964011517787602
2021-02-02,873.2179565429688,879.6566667876373,841.0923491274965,867.9808262438378,41470034,888.5302917480469,890.0152844238281,0.016092435500643543
2021-02-03,875.4171142578125,885.0978176672972,861.5193971120666,874.3515418529886,30301696,884.6421264648437,890.2977722167968,0.0025184522356251904
2021-02-04,872.5377807617188,879.656648554206,863.7865225405493,872.4017132446297,25626981,878.7293823242187,890.0583618164062,-0.0032890989326098685
2021-02-05,872.2883911132812,881.7651430554548,870.5880568440388,875.1450294447208,20248046,870.7648681640625,889.6928955078125,-0.0002858210314053977
2021-02-08,884.8484497070312,892.8061507159327,874.691600163488,876.5052740367894,21183400,866.3144409179688,889.7259973144531,0.014398974836429934
2021-02-09,886.9794921875,902.1467919882851,885.2338221725119,889.6094511080538,19604141,867.0013854980468,889.7581909179687,0.002408370022204842
2021-02-10,895.2092895507812,899.9476653520371,873.8980223594517,885.8913333557456,21234156,870.5970886230468,890.1617443847656,0.0092784528117833
2021-02-11,932.1185913085938,935.9727980522624,894.2797692311354,897.793837177367,42539278,878.7203002929688,891.0758605957031,0.041229802001198745
2021-02-12,925.7252807617188,942.2301692248576,913.8453687465834,932.027983547643,30497029,887.7730651855469,891.83263671875,-0.0068589025114277336
2021-02-15,921.6443481445312,934.6578356915304,918.1982839074868,928.6498762091928,15791099,893.9986694335937,892.4542895507813,-0.004408362504510599
2021-02-16,933.8416137695312,942.864886407388,922.7325323956647,924.8863449010564,21421660,900.06103515625,893.4767749023438,0.013234243392861611
2021-02-17,944.6106567382812,950.3692089797069,929.8061035808392,934.0683329596526,23742994,906.9803894042968,894.6108068847657,0.011531980166614941
2021-02-18,937.559814453125,956.014443525895,933.6602717704308,945.4041756996926,18646877,913.4825927734375,895.2814318847657,-0.007464284078164685
2021-02-19,943.2731323242188,954.4502194028356,931.0304727699604,932.708199212136,23403483,920.5810668945312,895.765244140625,0.006093816930951013
2021-02-22,910.5352783203124,947.6260001116776,904.5727145749872,943.1370313830364,23804335,923.1497497558594,895.7752185058594,-0.034706653759172035
2021-02-23,917.4954833984376,930.8490501461664,913.0291825324456,928.627233675732,25644108,926.2013488769531,895.9352783203125,0.007644080623613991
2021-02-24,934.5218505859376,936.4489240552962,918.7197282010852,920.4654582700598,10807663,930.1326049804687,896.5673620605469,0.018557439786443197
2021-02-25,972.3153686523438,975.7841010050624,939.9630213818828,941.3233367992898,34855693,934.1522827148438,898.1090283203125,0.04044155633462165
2021-02-26,945.7669067382812,967.576928004242,938.9200542247918,959.9139702500598,37481215,936.1564453125,899.099775390625,-0.02730437342655545
2021-03-01,952.9765014648438,957.646873714604,935.2019693603648,956.8306484903324,17680764,939.2896606445313,900.1526452636718,0.007623014376160198
2021-03-02,954.92626953125,965.8086131763628,947.2633111177078,962.1812052733644,17150760,941.3981262207031,901.1905505371094,0.002045977065970872
2021-03-03,998.5009765625,1006.572077071357,955.4703590572256,961.750393670414,31924461,946.787158203125,903.5701586914063,0.04563148844218068
2021-03-04,986.5984497070312,992.9918242849484,978.3686732860034,988.4801874020636,21435754,951.6910217285156,905.7389208984375,-0.011920395808169504
2021-03-05,987.8906860351562,1002.9673152550806,976.260181188279,977.5978286714028,25511666,956.1527770996094,907.8686877441406,0.0013097895384983627
2021-03-08,993.5133056640624,1012.0132716669716,983.039044773577,983.2657240329896,19506841,964.4505798339844,909.6547546386719,0.005691540277064755
2021-03-09,993.490478515625,1003.8060628939456,973.3355160603488,997.548696502313,15154484,972.0500793457031,911.3573876953125,-2.2976187945555893e-05
2021-03-10,989.3642578125,1004.3955499162572,984.0591241137868,1000.7227465962088,11519358,977.5343200683594,913.0976550292969,-0.004153256414988538
2021-03-12,969.2547607421876,1000.4508052727284,963.0427293609322,995.2816784252692,16864952,977.2282592773438,914.38630859375,-0.02032567571702537
2021-03-15,956.2411499023438,974.378367439583,943.3636702802957,970.3655452396614,16698099,978.27568359375,915.5071911621094,-0.013426408996824457
2021-03-16,952.4777221679688,963.9948870594852,950.165234013291,958.553685547253,13873801,978.2258056640625,916.5328515625,-0.003935647127044639
2021-03-17,931.9600219726562,953.566034236816,922.778012469734,951.3215496881083,19210236,975.9291809082031,917.1177795410156,-0.021541396420917236
2021-03-18,910.98876953125,945.3135252330828,907.3159659802868,939.917659532268,20647480,967.1779602050781,917.5077319335937,-0.02250230905507833
2021-03-19,944.0438842773438,950.3239190123004,899.0635245309819,902.7816639429236,41787429,962.9225036621094,919.0289929199218,0.036284876226412965
2021-03-22,935.1566162109376,940.4164143959772,921.9164490477824,939.0561589834672,18572478,957.6490966796875,920.4006213378906,-0.009414041247891025
2021-03-23,946.5377197265624,956.6038970524452,932.2546489163942,934.9525516306612,17421165,952.9515380859375,921.7953747558594,0.012170264657634267
2021-03-24,928.3097534179688,943.0235744782576,925.181100240172,943.0235744782576,16822814,946.4334655761719,923.1561193847656,-0.019257517084326436
2021-03-25,902.985595703125,931.3477251906348,900.0609538666973,931.3477251906348,22001648,937.7955993652344,923.4680786132812,-0.027279857420006715
2021-03-26,904.4366455078124,913.0745041101142,894.937285828174,912.303674731854,20180202,931.3137878417969,923.974560546875,0.0016069467902835033
2021-03-30,920.1480712890624,929.035337372419,903.0310289019576,910.4899757979094,20441701,927.7044799804687,924.5975732421875,0.017371505079196048
2021-03-31,908.26806640625,929.4886608125948,906.4089968537622,915.0242469485528,16250796,923.2835144042969,925.1929260253906,-0.012910970802959332
2021-04-01,916.77001953125,920.4654911265428,908.2908359953476,915.0243493680184,11723312,921.7645141601563,925.5366296386719,0.009360620987854062
2021-04-05,903.5071411132812,918.198295125252,889.677488179083,918.1756272004716,14875099,921.0163513183594,925.3207971191406,-0.014466963508198205
2021-04-06,899.7437133789062,909.107066008566,892.8061886370579,908.6763154469584,14009194,916.5863342285156,924.6823669433594,-0.004165354719540826
2021-04-07,908.1548461914062,928.1285275370888,903.8246126194148,906.8625944881164,24266353,913.8861572265625,923.8067932128906,0.009348365192697772
2021-04-08,909.288330078125,916.8379481306634,903.6884533297168,911.850225266319,15369188,910.1612182617188,923.4055053710938,0.0012481174234464376
2021-04-09,898.7234497070312,909.7418004729616,897.7938848658578,906.1597285641936,14037885,907.202587890625,923.7777734375,-0.011618845223919316
2021-04-12,866.5751953125,889.3601188333347,861.632807894605,888.271878488836,20901482,903.5615478515625,923.9242321777343,-0.0357710198893898
2021-04-13,875.9385375976562,879.9287521472845,869.6131669055775,872.4017415275625,19411189,900.7117370605469,924.4252734375,0.010804996884061113
2021-04-15,881.6063842773438,889.1786704861084,867.4139846330557,873.4446120904353,19723716,896.857568359375,925.3534484863281,0.006470598605276656
2021-04-16,876.0745239257812,884.1456245317884,873.5126286216039,878.1149969863354,15656948,893.6382141113281,925.6871728515625,-0.006274750784724614
2021-04-19,862.2901611328125,868.9556101628922,856.9850274045621,863.3330655330114,18478808,888.1902282714843,925.4686169433594,-0.015734235406366537
2021-04-20,862.0408935546875,870.1346024372397,857.189177823117,866.28045535031,17203668,884.043603515625,925.2010925292968,-0.00028907621745044576
2021-04-22,864.4213256835938,868.0714611843059,850.9544197704057,858.0052836359382,14490954,880.5113647460937,925.0387634277344,0.002761391190028606
2021-04-23,863.4918212890625,870.0892067348701,859.4109352555885,864.2399827290652,11828857,876.0450622558594,924.86283203125,-0.0010752909107097919
2021-04-26,878.6817016601562,889.6321078230069,866.7337869207527,870.5879935892407,20846778,872.9843994140625,924.7394970703125,0.01759122668749491
2021-04-27,901.7161254882812,905.5929405224553,878.8631979839778,879.6566953316482,19992524,873.2836669921875,925.0342297363281,0.026214753060868734
2021-04-28,905.63818359375,910.4898988549594,897.8618863960234,905.8875907227454,17122437,877.1899658203125,925.2428076171875,0.00434954859362735
2021-04-29,917.767578125,927.0402589004968,910.1726236848529,917.2460958998796,17412606,881.3728698730469,924.9557873535156,0.013393201336894034
2021-04-30,904.36865234375,923.1860285256436,901.2173310194296,910.7166908105166,19828769,883.6490966796875,924.5286547851563,-0.014599476055390914
2021-05-03,888.2945556640625,897.340497401844,881.0623478526642,891.4458771331132,23640186,884.8710998535156,923.8616589355469,-0.017773832206622875
2021-05-04,869.0463256835938,892.2620588404909,866.5071582786076,884.190958253908,21849830,885.5467163085938,922.5657531738282,-0.02166874699133936
2021-05-05,870.6334228515625,878.976538945821,865.1695531457119,872.1070779189138,12393609,886.4059692382813,921.0862084960937,0.0018262515139457758
2021-05-06,875.5758056640625,877.3895395810054,864.51205875474,871.4269155650811,14624666,887.5214172363281,919.8465283203125,0.0056767666882260315
2021-05-07,875.9158325195312,886.7528395578353,873.3086014127246,878.6364032493998,12288548,888.763818359375,918.4993823242188,0.0003883465637917194
2021-05-10,873.3992919921875,882.7399763357812,871.0188000480982,879.2032403073009,13941237,888.2355773925781,917.7566625976563,-0.0028730392052681575
2021-05-11,876.5506591796875,878.9991548596583,866.0536709526697,868.320883202796,13478264,885.7190307617187,916.9377661132812,0.0036081632036955025
2021-05-12,867.48193359375,876.4372025151902,864.6933592562523,875.167618908404,13177961,881.9034057617188,915.5969677734375,-0.010345922954897335
2021-05-14,878.432373046875,880.5634577549068,864.2399737584975,874.2380874670803,13291616,877.9698852539062,913.7193078613282,0.012623247849969932
2021-05-17,888.8839721679688,890.2895633789483,875.3036666921718,878.4323799585411,11873078,876.4214172363281,912.5816491699219,0.011898012233818367
2021-05-18,901.398681640625,908.0414631541172,894.3931533556103,898.2473602910601,12064918,877.7318298339844,911.5500927734375,0.014079126032763511
2021-05-19,905.52490234375,914.3214965481936,894.1664727852633,897.7938805270868,16317002,881.3796875,910.5620654296876,0.004577575702257475
2021-05-20,900.2423706054688,911.8048706158812,898.2472934944823,905.910251008994,11422532,884.3405822753906,908.5968933105469,-0.005833668101902667
2021-05-21,908.0187377929688,911.2153947907652,900.514455659808,903.235026290113,10785605,887.5848754882812,907.0252990722656,0.008638081744885895
2021-05-24,900.3557739257812,911.3061808075764,898.7007755187158,910.4899555985552,8551760,890.0288696289062,905.2746008300782,-0.008439213364487497
2021-05-25,890.1536254882812,905.50227013301,888.7253062731775,905.230195052024,14780102,891.7043029785157,903.2074072265625,-0.011331241197039321
2021-05-26,893.2822265625,897.5671839561246,891.1284738713696,895.5267109206686,7480204,893.3774597167969,901.2032421875,0.0035146754275168224
2021-05-27,896.0254516601562,903.688408956417,889.7454175640542,893.3955528291013,26819294,896.2318115234375,899.3364660644531,0.003070950049250065
2021-05-28,949.8477783203124,954.4727544116488,902.3281938924274,902.3281938924274,56469931,903.3733520507812,898.9483264160157,0.060067854724923375
2021-05-31,979.5475463867188,993.7852821100848,945.4268620793822,953.1124880356036,59124142,912.4397094726562,899.4144543457031,0.03126792391821631
2021-06-01,983.4471435546876,998.4557094965296,973.2902334606248,982.1321639562732,28013832,920.6445556640625,900.0338427734375,0.003981018769689593
2021-06-02,998.1155395507812,1001.8563467317178,978.0511883191928,978.0511883191928,24630162,929.9036193847656,901.356953125,0.014915286593923494
